Date
-1.3122508090285202e-4
-1.5665234223119994e-4
-1.996491867784434e-5
1.165575767567025e-6
-2.3088513667625046e-4
-1.0015566991011198e-4
-9.24277896674542e-5
-3.9682922443736417e-5
-8.53596252885053e-5
-8.53596252885053e-5
-8.031583524956516e-5
-2.0734860241815444e-4
3.451962332915688e-6
3.107330384110728e-5
-2.3296307978479637e-6
-1.312180021283315e-4
-1.1196270724466542e-4
-1.569833431792164e-4
-1.5533901295337408e-4
-1.1976180079848957e-4
-8.487786163967177e-5
-1.1264027863625219e-4
-1.1855296825568913e-4
-9.783122940542454e-5
-1.2777430754449618e-4
-1.3815887152805249e-4
-1.0279555833838142e-4
-1.3725636511935976e-4
-8.679611494016028e-5
-1.491195857899513e-4
-5.6838234784404524e-5
-1.248979274368686e-4
-1.6196006132985637e-4
-6.257884616160028e-5
-1.7297242564390068e-4
-1.9341281099393457e-5
-1.708095993012078e-4
-4.84446472724806e-5
-8.307896353820455e-5
-1.0772477885468105e-4
-1.2964023249547945e-4
-7.969483079462571e-5
-4.290220988836882e-5
2.9903714388297612e-6
-1.4985346607092434e-4
-2.1602439189694877e-5
-1.689052319048983e-4
-2.057449532887722e-4
-8.008477410157639e-5
-9.870370689065827e-5
-1.266969972463938e-4
-1.5829727161303226e-4
-1.1072631985498581e-4
-9.428096876383055e-5
-1.3725618650042878e-4
-1.3475925431962276e-4
-1.520186788466688e-4
-9.581251414615562e-5
-8.984189899004069e-5
-4.948079683404526e-5
-1.0582288663806195e-4
-9.717809442306263e-5
-5.7058094631100314e-5
-1.0738204230852663e-4
-9.777509751767321e-5
-5.642117025192648e-5
-1.5228802599735871e-4
-5.283722164740887e-5
1.4975473358121426e-5
-9.037158209849794e-5
-1.871714541091174e-4
-1.9545640329826622e-4
-1.934948925318758e-5
-2.0528957064020582e-4
-8.574257636925002e-5
-1.899385906303861e-5
-1.9233965629928375e-4
-9.220487117367912e-5
-1.3218906612045525e-4
-1.7061046335369606e-4
-4.9156543748254005e-5
-1.4255133010610463e-4
-5.908172362900857e-5
-1.309735069296484e-4
-1.5665795326125437e-4
-4.429707177559642e-5
-2.3194431965753158e-4
1.6623946218383835e-5
-1.2245542358271347e-4
-7.70194091998844e-5
-9.674987728465533e-5
-5.009769858637188e-5
-1.304747028425418e-4
-7.538711008370118e-5
-1.351443155207817e-4
-6.235971453751142e-5
-9.552092865231308e-5
-1.292461102160411e-4
-1.339131355191514e-4
-6.933464415794825e-5
-9.771647728637103e-5
-1.0704961648868299e-4
-5.4685597773234065e-5
-1.5181326703312412e-4
-1.4520557111040268e-4
-1.1808026615509156e-4
-1.5227223236376225e-4
-7.752332247199954e-5
-1.0608001532042965e-4
-1.2087134628090102e-4
-6.728349775403157e-5
-2.8212846007922256e-5
-1.2681036256637817e-4
-3.8915020340969485e-5
-9.196480470744741e-5
3.6466810503648e-5
-2.678140933358451e-4
-1.5261461276189038e-4
-1.3866038004768674e-4
-1.896615716148915e-5
-1.7890444508135634e-4
-9.581439825280439e-5
-8.097210859349166e-5
-1.587523707231292e-4
-1.2722721940877605e-4
-1.240249073475377e-4
-5.08027160201684e-5
-9.610226710703355e-5
-1.2763380197845176e-4
-7.689083512031103e-5
-8.093207747909037e-5
-1.1092426333200267e-4
-9.26883880802512e-5
-1.4264947975358293e-4
-7.281435295701494e-5
-1.0333365959036131e-4
-1.49411625750084e-4
-1.1404253019933175e-4
-9.005286579787706e-5
-4.2650424555030915e-5
-1.4638055072751214e-4
-1.3770476399279903e-4
-6.292813921379302e-5
-1.5269497556631256e-4
-4.040971377776958e-5
-4.360605168360001e-5
-1.4600272554037423e-4
-6.108952161734091e-5
-1.0099859594069444e-4
-6.851558787334944e-5
-5.3978857164883455e-5
-1.04170344533851e-4
-1.0564987333505306e-4
-1.0291641301619968e-4
-9.599714243035585e-5
-1.4909425279541208e-4
-4.1515297732872954e-5
-1.9926966145271578e-4
-1.2217926276864155e-4
-1.256703698699271e-4
-1.5710407663667314e-4
-1.9097645324626808e-4
-1.8839200918781596e-4
-1.368434152960388e-4
-6.554324873622608e-5
-1.7713483613423877e-4
-1.9490516453086698e-4
-1.0875152853284542e-4
-8.675246912571592e-5
-1.25749915518596e-4
-3.1831025067982386e-5
-4.991315136771971e-5
-2.901353557201386e-5
-8.022062848903383e-5
-7.39634862418629e-5
-1.0202324909808552e-4
-1.396249272850898e-4
-7.379157740726234e-5
-1.0130270469014567e-4
-1.4532920930262802e-4
-7.305625737329203e-5
-1.2646741532933788e-4
-7.570184680674765e-5
-1.348579300645518e-4
-6.51327542095895e-5
-6.322306486539324e-5
-1.4894446482465127e-4
-7.944830185598255e-5
-2.557037635705781e-5
-9.572969571876408e-5
-1.319975856965824e-4
-4.46049898430171e-5
-6.581137716179833e-5
-4.683762056707311e-5
-3.228547531281189e-5
-1.6378351914347975e-4
-4.719330079427199e-5
-3.693311499903128e-5
-1.1520785886681358e-4
-9.065882548603501e-5
-1.0627886691982111e-4
-8.619514338199288e-5
-8.95931108551613e-5
-1.5727353553610617e-4
-2.0165466623362028e-4
-1.891831508186988e-4
-1.1671789086187514e-5
-2.1744720267889922e-4
-2.2614315466680366e-4
6.321711749813354e-6
-3.1058711627373943e-6
-2.111895065564813e-4
-2.111895065564813e-4
-6.161657168300543e-5
-4.3767026750472405e-5
-4.702542965004925e-5
-1.6736244988084316e-4
-1.3372975484573151e-4
-1.3858459919180495e-4
-1.1636518040965232e-4
-1.3038586862363274e-4
-4.309232047837139e-5
-1.121449961036021e-4
-1.2604079184277335e-4
-1.7839990905929367e-4
-9.199624237530906e-5
-1.2609475525297414e-4
-1.1198124420117387e-4
-1.1597440637826463e-4
-1.3087670182890593e-4
-1.3975802326972875e-4
-9.99174859466764e-5
-1.6409990752457376e-4
-2.0930821730746438e-4
-9.237114153898064e-5
-1.3709392131684969e-4
-8.672114651642291e-5
-6.214871195575524e-5
-1.5188054262732303e-4
-9.556044180161673e-5
-9.747833651024418e-5
-1.2198021016175267e-4
-1.2238154146071518e-4
-3.801735521270222e-5
-3.7532196269624914e-5
-5.575046271606355e-5
-2.8903977888589038e-5
-1.8298451057185557e-4
-2.1095856043018533e-4
-8.920826623958305e-5
-1.4250587952307142e-4
-8.342326651494571e-5
-2.0307615608567667e-4
-5.626593898360465e-5
-2.400870834993483e-5
8.09244587061579e-6
-2.0532848207240178e-4
-2.1430199997203406e-5
-2.1705556664480949e-4
-1.37344350666821e-4
-7.424884725889856e-5
-1.7438680032608918e-4
-1.1895817061512504e-4
-1.2590491574686837e-4
1.1974663795349338e-5
-4.550832620479353e-5
-1.449460257792254e-4
-1.6926979785851867e-4
-4.33546280359184e-5
-1.3813494083856075e-4
-1.760057625965417e-4
-8.297964195827941e-6
-8.901394334740968e-5
-6.640222416261025e-5
-1.2951639011634207e-4
-1.3182488168293234e-4
-1.7440805103278485e-4
-6.6857307861906e-5
-1.5726727778313105e-4
-9.025707953513693e-5
-9.193171562727693e-5
2.2812602192687444e-6
-2.7797592794725628e-5
-1.6814224458651888e-4
-1.8351756517179634e-4
-1.3987888587027445e-4
-8.033666815782822e-5
-1.0998053418725655e-4
-8.036654997334346e-5
-7.999678247221586e-5
-8.298170152136321e-5
-4.007046521434259e-5
-1.7135901886840003e-4
-1.0421060964066913e-4
-1.2517962110753634e-4
-7.553520147141013e-5
-7.561416010820351e-7
-2.1303960845787313e-4
-2.0094855335112968e-4
-6.375207819031446e-5
-3.326390425989705e-5
-3.7715418752519944e-5
-1.5788818326221058e-5
-3.4926414399786185e-5
-5.4160935869324944e-5
-6.417703180561834e-5
-1.603019227842038e-4
-1.2625054522218454e-4
-1.370373905261085e-4
-1.3360557533133286e-4
-7.177595004064599e-5
-5.031422890093633e-5
-6.019505185484533e-5
-6.227064261315592e-5
-1.0935572323862676e-4
-7.333345960909224e-5
-1.321505659537222e-4
-1.8140822643636465e-4
-1.625200340125174e-4
-1.5705275866470994e-4
-1.1486171080318154e-4
-1.2071069721085982e-4
-1.2326022688575425e-4
-1.327776273319193e-4
-1.0371938257410995e-4
-1.292188832920132e-4
-3.8966736527480565e-5
-1.4755749538522417e-4
-1.4344168791908797e-4
-1.5443775078928038e-4
-1.627107801231034e-4
-1.0326874090039384e-5
-1.0962196858402806e-4
-7.872434080826182e-5
-8.292112776505319e-5
-8.620009745832266e-5
-5.831699698336757e-5
-8.348742936510835e-5
-7.324295812940396e-5
-4.1600653577372495e-5
-1.0138330309054659e-4
-7.974292993319968e-5
-9.59646427173358e-5
-1.5908472552195782e-4
-1.8710600621360413e-4
-7.322745217591887e-5
-7.54250600465611e-5
-1.4875618954063853e-4
-1.2528337296101904e-4
-1.6776731562575937e-4
-1.2702629562405806e-4
-1.4686291778722257e-4
-1.1350897850568934e-4
-1.191284004706693e-4
-1.112094202351211e-4
-4.4666101013281665e-5
-6.913999636324635e-5
-1.306219088384146e-4
-1.6257391045801888e-4
-1.5881150259242443e-4
-1.440013221863227e-4
-1.653931981473362e-4
-1.469219339879357e-4
-6.56928105322698e-5
-9.48716201721027e-5
-1.0372430949968155e-4
-1.2840402848340003e-4
-1.224732912076545e-4
-7.267279995342732e-5
-1.1017103580621194e-4
-1.1353122885396961e-4
-1.0560169505100881e-4
-1.0709998338479898e-4
