Date
4.535981543444463e-6
0.0021600288974867182
0.007590320529084418
0.008471345268190452
0.006890873318953848
0.0011807413897951314
-6.431833899965009e-4
8.006681288753897e-4
6.563565905758441e-4
-0.003635721764355025
0.00401226615841774
0.004550393715341137
-0.001203888606070036
0.00529960296500811
0.010042195075670387
0.0032933805499648244
0.003030301442017728
0.006347990384223533
0.003110460567944583
0.003784406953334738
0.0049620819021381915
0.0036896175184756227
0.008589471725456954
0.0023786452561609423
0.002960543732180842
0.005431400404000551
0.0029989916424287334
0.004436030092190976
0.006394401799107785
0.007404219571257426
0.007789340018455364
-4.4927573481860886e-4
0.006262345622400432
0.004726202901232826
8.739431256218078e-4
0.0015320798707176735
0.003519565584298843
0.004639856669733618
0.003113742445723445
0.0043513218507608975
0.009762722462713926
0.013253625775871742
0.012642111048581546
0.009023878486989143
2.1626097643190185e-4
0.008801520175045048
0.0031312927902773877
0.008051093777857121
0.0026481432604380027
0.006179657505283001
0.0028121350825489715
0.011248222016084818
-0.002802913791177039
-5.726885704928249e-4
0.0032468588051438605
0.007230214553177581
0.009218819708851446
-7.324994080010274e-4
0.009537587479402268
0.005890896189301823
0.0050318057329378565
0.005426797594534094
0.006909272738029741
0.00782786258177555
0.002073947340090343
0.0026108328245716666
0.006818298810712127
0.004639982689731503
0.00661145811285435
5.402478281194461e-5
0.009186200056383187
-0.0025919011800140373
-9.729794497647295e-4
0.006898067958099605
0.001102110598855337
7.163346130554798e-5
0.005305813094642505
0.006201600586196522
0.0016659035043454485
0.0029432415500138245
-0.0010875073288880142
0.0028639562333009332
-0.0012514023373786395
0.0075940137031628675
0.0012874215934221321
0.004086965622850124
0.0038706904434352134
0.003918619347282518
0.004979366130173359
4.454132649506608e-4
0.0027838459446407142
0.0026066630264800633
0.005240876413017711
0.010812561119924645
-0.0035468223547426656
0.011911408935877301
0.01109329760000648
-3.2696042757619494e-4
-0.004647442074897134
0.00207139689541698
0.006072322344246738
0.00269117583686586
0.004066690619198012
0.008235550416699457
0.008897587294082191
0.004299871419107542
0.006822936001715741
0.001852098087678049
0.0059413574416011085
0.0021240895509583835
0.0036242194996530183
0.005512840194103234
0.005758543278809593
5.063612808326265e-4
-0.0022505664238277817
0.006315159614096885
0.004369666721284574
0.008190910041473624
6.089618916087281e-4
0.0036472276887990745
0.0029028470335778775
0.004214312699740657
0.0023894916154465133
0.0011502707526178776
0.004266119787415493
0.0030894808016621407
0.0069233856507829655
0.0016018390555003102
0.005318603452799299
0.005660000905278058
0.003951831251461651
0.003850530077461819
0.005760984985047556
0.004762193063378703
0.006559922901455328
0.005627533964605465
0.007018996168222876
0.007279162396764196
0.0063804042221330855
0.006819146489552801
0.0075315456678294
-0.0025457753747166996
0.0011581122850526033
0.005369603006097057
0.0034893274328019496
0.0035778655332571047
0.007243171285313449
0.0053418297481165715
-2.6157681382120933e-4
0.0036139416365444134
0.006748116610759714
0.0015067680804940903
0.0023544850234655133
0.00278110770282022
0.0024532244613768074
3.6528892728115373e-4
-0.001802249534674654
-3.299359584188019e-4
0.0016299982192416354
0.0025957032746540304
0.006116626622948208
0.004785122630028101
0.0032873556303012813
-3.2988632680327497e-4
-0.003982344261235277
-1.3424221253478231e-5
0.004996294746371285
0.004496339267244024
0.004855113824980558
0.006159535867073924
0.0012008927924469796
0.009268032737219272
0.005770818996255902
0.007855638554413829
0.0028549317276418775
0.006051957433418535
0.003233999831149838
0.004358791574004518
0.007064112591599956
0.003690164403890752
0.0012189311025013235
0.0041195254578215365
0.004672876076822364
0.004120069614295398
0.009013420563014988
-0.0025333773186879322
0.007939242149712384
7.600820423956417e-4
0.0056747374155264076
0.0042402948371394345
0.006717009683362126
0.0021533803344506086
0.005362647545276679
0.002880260251397998
0.005433194496964963
0.007092959926658238
