Date
-0.0020943757918880056
-0.002377890544331044
-0.0020719820119330847
-0.002401471802427997
-0.0021913471960879304
-0.0020118890787275386
-0.0019092575458023692
-0.0018975606210242801
-0.0018898154290545915
-0.0022086896419678593
-0.001326052950498336
-0.0017770741464846315
-0.0017216777086202007
-0.001775961085660482
-0.002586414582734685
-0.0021879294984294517
-0.002508467315138259
-0.002653803596700651
-0.002443848050469788
-0.0024281362127025787
-0.0016600758161717062
-0.0017283364495869716
-0.0014663061195600592
-0.0015755528332732467
-0.0018814373323390234
-0.0021487357304416058
-0.0017697362438368893
-0.0025755403195180954
-0.0019493757048669293
-0.0025299208455636206
-0.002526791197453352
-0.0014227271786913511
-0.0028220077346411587
-0.0019517016030210956
-0.0021831469326835536
-0.0024964230675069846
-0.0021234398956950103
-0.002103651263383705
-0.0020705331395328513
-0.0021490480225615934
-0.001877733115438386
-0.0017339783380358436
-0.0021817503846082997
-0.0024911732377360047
-0.002678099073514279
-0.0016323299587889298
-0.002175974279100803
-0.0024527184255888506
-0.0019661145643112433
-0.001681108517977765
-0.002432167933562113
-0.0019154025110909596
-0.002462322702018717
-0.0024434654474470865
-0.0021654662702840872
-0.002494483322782053
-0.0020368095719552784
-0.0019966143129308174
-0.0021051133744452353
-0.0018711025951947831
-0.0019128053773520412
-0.0021379317099665227
-0.001781703664471077
-0.0024320148203406966
-0.0023832669001942254
-0.001878557387366505
-0.0015320624755659367
-0.0019445829052385313
-0.001796022303503974
-0.0014052290524148147
-0.0020568533126667163
-0.0019311350434430238
-0.0022012459350160755
-0.0023300344324941294
-0.001972698775402081
-0.002022163819856518
-0.0019115776910048558
-0.0018243495356255709
-0.0023786150794333563
-0.0021896940522475915
-0.002110835848405353
-0.001840412319767359
-0.0019712512036203075
-0.0019014562659484448
-0.001842572045793478
-0.002160117682260369
-0.0024769384505677343
-0.0018158229779924775
-0.001457817991504797
-0.0017588004129631802
-0.002071749165191675
-0.0018488044146760156
-0.002380167116788273
-0.0024891913087182215
-0.0015664983812272925
-0.002889574166865084
-0.0025666646982906893
-0.0019793854902420012
-0.002214299922586478
-0.0024568079059860267
-0.0021514652576958768
-0.002127418277749885
-0.00228107458803874
-0.002879188733049783
-0.002609377265119032
-0.0015062063595624206
-0.00198405853437441
-0.0021155448472069942
-0.0021510369188516565
-0.0023468651707649387
-0.0018374559646731044
-0.0017334893337436514
-0.0023089729777732147
-0.001766806008556
-0.0019685658064468987
-0.002087560400785009
-0.001697038945576271
-0.0017545421028271784
-0.0017547484789797742
-0.0023717484182059394
-0.0019382472231068992
-0.0021887245020610507
-0.002053725098043107
-0.0019387303521921978
-0.0017295552802171
-0.002427190422976459
-0.001955393253302295
-0.0017725644920186532
-0.0017911469307134243
-0.002136527541580536
-0.002293145457095063
-0.0015394727188923095
-0.0018449315920119871
-0.0022842488119354113
-0.0017504117998857528
-0.0015672592123293803
-0.001627924866687786
-0.0020860164171457177
-0.0021946449130811167
-0.0021713202362808855
-0.002023548728746067
-0.0020584885458579004
-0.0020976944661687574
-0.0020150040817182202
-0.002114420479855779
-0.0020962109774343126
-0.002035644776681901
-0.002368877587072628
-0.0019053115350569612
-0.0018474345790234885
-0.0025689342502306944
-0.0028561241550694944
-0.002479683571988448
-0.001786282769681572
-0.0016220003576927228
-0.002616755304446253
-0.0021523537391608897
-0.0019027908503670488
-0.0018758441465638192
-0.0022402303931312374
-0.0023751851572780544
-0.0021973439421670783
-0.0015032117057025714
-0.001829175954098355
-0.0018681972476061748
-0.0023985502143301263
-0.0025806670244913022
-0.0018241779343929356
-0.002185533631847586
-0.0022829069511755753
-0.00217640220904442
-0.00217640220904442
-0.001954015496969041
-0.0016825738010397403
-0.0023919794108791235
-0.0019868247195273473
-0.001878810774735461
-0.002059360534438228
-0.0022112720619778805
-0.0019679433806348537
-0.0020757386962051323
-0.0019732262831821516
-0.0022129170588437766
-0.0020574278692529215
-0.0019924956604213313
-0.002235655174329552
-0.0022670495648995136
-0.001603313516873409
-0.0019225921438409458
-0.00217986173721374
-0.0022805744593394363
-0.002372639613262714
-0.0026766276557020872
-0.001564905452352294
-0.0022435617180206744
-0.001829157980883345
-0.002197503601343258
